Zeit;Kanal A
(ms);(V)

8,08063221;0,69801920
8,08113621;0,69801920
8,08164021;0,69801920
8,08214421;0,69801920
8,08264821;0,69801920
8,08315221;0,69801920
8,08365621;0,69801920
8,08416021;0,69801920
8,08466421;0,69801920
8,08516821;0,69801920
8,08567221;0,69801920
8,08617621;0,69801920
8,08668021;0,69801920
8,08718421;0,69801920
8,08768821;0,69801920
8,08819221;0,69801920
8,08869621;0,69801920
8,08920021;0,69801920
8,08970421;0,69801920
8,09020821;0,69801920
8,09071221;0,69801920
8,09121621;0,69801920
8,09172021;0,69801920
8,09222421;0,69801920
8,09272821;0,69801920
8,09323221;0,69801920
8,09373621;0,69801920
8,09424021;0,69801920
8,09474421;0,69801920
8,09524821;0,69801920
8,09575221;0,69801920
8,09625621;0,69801920
8,09676021;0,69801920
8,09726421;0,69801920
8,09776821;0,69801920
8,09827221;0,69801920
8,09877621;0,69801920
8,09928021;0,69801920
8,09978421;0,69801920
8,10028821;0,69801920
8,10079221;0,69801920
8,10129621;0,69801920
8,10180021;0,69801920
8,10230421;0,69801920
8,10280821;0,69801920
8,10331221;0,69801920
8,10381621;0,69801920
8,10432021;0,69801920
8,10482421;0,69801920
8,10532821;0,69801920
8,10583221;0,69801920
8,10633621;0,69801920
8,10684021;0,69801920
8,10734421;0,69801920
8,10784821;0,69801920
8,10835221;0,69801920
8,10885621;0,69801920
8,10936021;0,69801920
8,10986421;0,69801920
8,11036821;0,69801920
8,11087221;0,69801920
8,11137621;0,69801920
8,11188021;0,69801920
8,11238421;0,67919530
8,11288821;0,69801920
8,11339221;0,69801920
8,11389621;0,69801920
8,11440021;0,69801920
8,11490421;0,69801920
8,11540821;0,69801920
8,11591221;0,69801920
8,11641621;0,69801920
8,11692021;0,69801920
8,11742421;0,69801920
8,11792821;0,69801920
8,11843221;0,69801920
8,11893621;0,69801920
8,11944021;0,69801920
8,11994421;0,69801920
8,12044821;0,69801920
8,12095221;0,69801920
8,12145621;0,69801920
8,12196021;0,69801920
8,12246421;0,69801920
8,12296821;0,69801920
8,12347221;0,69801920
8,12397621;0,69801920
8,12448021;0,69801920
8,12498421;0,69801920
8,12548821;0,69801920
8,12599221;0,69801920
8,12649621;0,69801920
8,12700021;0,69801920
8,12750421;0,69801920
8,12800821;0,69801920
8,12851221;0,69801920
8,12901621;0,69801920
8,12952021;0,69801920
8,13002421;0,69801920
8,13052821;0,69801920
8,13103221;0,69801920
8,13153621;0,69801920
8,13204021;0,69801920
8,13254421;0,69801920
8,13304821;0,69801920
8,13355221;0,69801920
8,13405621;0,69801920
8,13456021;0,69801920
8,13506421;0,69801920
8,13556821;0,69801920
8,13607221;0,69801920
8,13657621;0,69801920
8,13708021;0,69801920
8,13758421;0,71690450
8,13808821;0,69801920
8,13859221;0,69801920
8,13909621;0,69801920
8,13960021;0,69801920
8,14010421;0,69801920
8,14060821;0,69801920
8,14111221;0,69801920
8,14161621;0,69801920
8,14212021;0,69801920
8,14262421;0,69801920
8,14312821;0,69801920
8,14363221;0,69801920
8,14413621;0,69801920
8,14464021;0,69801920
8,14514421;0,69801920
8,14564821;0,69801920
8,14615221;0,69801920
8,14665621;0,69801920
8,14716021;0,69801920
8,14766421;0,69801920
8,14816821;0,69801920
8,14867221;0,69801920
8,14917621;0,69801920
8,14968021;0,69801920
8,15018421;0,69801920
8,15068821;0,69801920
8,15119221;0,69801920
8,15169621;0,69801920
8,15220021;0,69801920
8,15270421;0,69801920
8,15320821;0,69801920
8,15371221;0,69801920
8,15421621;0,69801920
8,15472021;0,69801920
8,15522421;0,69801920
8,15572821;0,69801920
8,15623221;0,69801920
8,15673621;0,69801920
8,15724021;0,69801920
8,15774421;0,69801920
8,15824821;0,69801920
8,15875221;0,69801920
8,15925621;0,69801920
8,15976021;0,69801920
8,16026422;0,69801920
8,16076822;0,69801920
8,16127222;0,69801920
8,16177622;0,69801920
8,16228022;0,69801920
8,16278422;0,69801920
8,16328822;0,69801920
8,16379222;0,69801920
8,16429622;0,69801920
8,16480022;0,69801920
8,16530422;0,69801920
8,16580822;0,69801920
8,16631222;0,69801920
8,16681622;0,69801920
8,16732022;0,69801920
8,16782422;0,69801920
8,16832822;0,69801920
8,16883222;0,69801920
8,16933622;0,69801920
8,16984022;0,69801920
8,17034422;0,69801920
8,17084822;0,69801920
8,17135222;0,69801920
8,17185622;0,69801920
8,17236022;0,69801920
8,17286422;0,69801920
8,17336822;0,69801920
8,17387222;0,69801920
8,17437622;0,69801920
8,17488022;0,69801920
8,17538422;0,69801920
8,17588822;0,69801920
8,17639222;0,69801920
8,17689622;0,69801920
8,17740022;0,69801920
8,17790422;0,69801920
8,17840822;0,69801920
8,17891222;0,69801920
8,17941622;0,69801920
8,17992022;0,69801920
8,18042422;0,69801920
8,18092822;0,69801920
8,18143222;0,69801920
8,18193622;0,69801920
8,18244022;0,69801920
8,18294422;0,69801920
8,18344822;0,69801920
8,18395222;0,69801920
8,18445622;0,69801920
8,18496022;0,69801920
8,18546422;0,69801920
8,18596822;0,69801920
8,18647222;0,69801920
8,18697622;0,69801920
8,18748022;0,69801920
8,18798422;0,69801920
8,18848822;0,69801920
8,18899222;0,69801920
8,18949622;0,69801920
8,19000022;0,69801920
8,19050422;0,69801920
8,19100822;0,69801920
8,19151222;0,69801920
8,19201622;0,69801920
8,19252022;0,69801920
8,19302422;0,69801920
8,19352822;0,69801920
8,19403222;0,69801920
8,19453622;0,69801920
8,19504022;0,69801920
8,19554422;0,69801920
8,19604822;0,69801920
8,19655222;0,69801920
8,19705622;0,69801920
8,19756022;0,69801920
8,19806422;0,69801920
8,19856822;0,69801920
8,19907222;0,69801920
8,19957622;0,71690450
8,20008022;0,69801920
8,20058422;0,69801920
8,20108822;0,69801920
8,20159222;0,69801920
8,20209622;0,69801920
8,20260022;0,69801920
8,20310422;0,69801920
8,20360822;0,69801920
8,20411222;0,69801920
8,20461622;0,69801920
8,20512022;0,69801920
8,20562422;0,69801920
8,20612822;0,69801920
8,20663222;0,69801920
8,20713622;0,69801920
8,20764022;0,69801920
8,20814422;0,69801920
8,20864822;0,69801920
8,20915222;0,69801920
8,20965622;0,69801920
8,21016022;0,69801920
8,21066422;0,69801920
8,21116822;0,69801920
8,21167222;0,69801920
8,21217622;0,69801920
8,21268022;0,69801920
8,21318422;0,69801920
8,21368822;0,69801920
8,21419222;0,69801920
8,21469622;0,69801920
8,21520022;0,69801920
8,21570422;0,69801920
8,21620822;0,69801920
8,21671222;0,69801920
8,21721622;0,69801920
8,21772022;0,69801920
8,21822422;0,69801920
8,21872822;0,69801920
8,21923222;0,69801920
8,21973622;0,69801920
8,22024022;0,69801920
8,22074422;0,69801920
8,22124822;0,69801920
8,22175222;0,71690450
8,22225622;0,69801920
8,22276022;0,69801920
8,22326422;0,69801920
8,22376822;0,69801920
8,22427222;0,69801920
8,22477622;0,69801920
8,22528022;0,69801920
8,22578422;0,69801920
8,22628822;0,69801920
8,22679222;0,69801920
8,22729622;0,69801920
8,22780022;0,69801920
8,22830422;0,69801920
8,22880822;0,67919530
8,22931222;0,69801920
8,22981622;0,69801920
8,23032022;0,69801920
8,23082422;0,69801920
8,23132822;0,69801920
8,23183222;0,69801920
8,23233622;0,69801920
8,23284022;0,69801920
8,23334422;0,69801920
8,23384822;0,69801920
8,23435222;0,69801920
8,23485622;0,69801920
8,23536022;0,69801920
8,23586422;0,69801920
8,23636822;0,69801920
8,23687222;0,69801920
8,23737622;0,69801920
8,23788022;0,69801920
8,23838422;0,69801920
8,23888822;0,69801920
8,23939222;0,69801920
8,23989622;0,69801920
8,24040022;0,69801920
8,24090422;0,69801920
8,24140822;0,69801920
8,24191222;0,69801920
8,24241622;0,69801920
8,24292022;0,69801920
8,24342422;0,69801920
8,24392822;0,69801920
8,24443222;0,69801920
8,24493622;0,69801920
8,24544022;0,69801920
8,24594422;0,69801920
8,24644822;0,69801920
8,24695222;0,69801920
8,24745622;0,69801920
8,24796022;0,69801920
8,24846422;0,69801920
8,24896822;0,69801920
8,24947222;0,69801920
8,24997622;0,69801920
8,25048022;0,69801920
8,25098422;0,67919530
8,25148822;0,69801920
8,25199222;0,69801920
8,25249622;0,69801920
8,25300022;0,69801920
8,25350422;0,69801920
8,25400822;0,69801920
8,25451222;0,69801920
8,25501622;0,69801920
8,25552022;0,69801920
8,25602422;0,69801920
8,25652822;0,69801920
8,25703222;0,69801920
8,25753622;0,69801920
8,25804022;0,69801920
8,25854422;0,69801920
8,25904822;0,69801920
8,25955222;0,69801920
8,26005622;0,69801920
8,26056022;0,69801920
8,26106422;0,69801920
8,26156822;0,69801920
8,26207222;0,69801920
8,26257622;0,69801920
8,26308022;0,69801920
8,26358422;0,69801920
8,26408822;0,69801920
8,26459222;0,69801920
8,26509622;0,69801920
8,26560022;0,67919530
8,26610422;0,69801920
8,26660822;0,69801920
8,26711222;0,69801920
8,26761622;0,69801920
8,26812022;0,69801920
8,26862422;0,69801920
8,26912822;0,69801920
8,26963222;0,69801920
8,27013622;0,69801920
8,27064022;0,69801920
8,27114422;0,69801920
8,27164822;0,69801920
8,27215222;0,69801920
8,27265622;0,69801920
8,27316022;0,69801920
8,27366422;0,69801920
8,27416822;0,69801920
8,27467222;0,69801920
8,27517622;0,69801920
8,27568022;0,69801920
8,27618422;0,69801920
8,27668822;0,69801920
8,27719222;0,69801920
8,27769622;0,69801920
8,27820022;0,69801920
8,27870422;0,69801920
8,27920822;0,69801920
8,27971222;0,69801920
8,28021622;0,69801920
8,28072022;0,69801920
8,28122422;0,69801920
8,28172822;0,69801920
8,28223222;0,69801920
8,28273622;0,69801920
8,28324022;0,69801920
8,28374422;0,69801920
8,28424822;0,69801920
8,28475222;0,69801920
8,28525622;0,69801920
8,28576022;0,69801920
8,28626422;0,69801920
8,28676822;0,69801920
8,28727222;0,69801920
8,28777622;0,69801920
8,28828022;0,69801920
8,28878422;0,69801920
8,28928822;0,69801920
8,28979222;0,69801920
8,29029622;0,69801920
8,29080022;0,69801920
8,29130422;0,69801920
8,29180822;0,69801920
8,29231222;0,69801920
8,29281622;0,69801920
8,29332022;0,69801920
8,29382422;0,69801920
8,29432822;0,69801920
8,29483222;0,69801920
8,29533622;0,69801920
8,29584022;0,69801920
8,29634422;0,69801920
8,29684822;0,69801920
8,29735222;0,69801920
8,29785622;0,69801920
8,29836022;0,69801920
8,29886422;0,69801920
8,29936822;0,69801920
8,29987222;0,69801920
8,30037622;0,69801920
8,30088022;0,69801920
8,30138422;0,69801920
8,30188822;0,69801920
8,30239222;0,69801920
8,30289622;0,69801920
8,30340022;0,69801920
8,30390422;0,69801920
8,30440822;0,69801920
8,30491222;0,69801920
8,30541622;0,69801920
8,30592022;0,69801920
8,30642422;0,69801920
8,30692822;0,69801920
8,30743222;0,69801920
8,30793622;0,69801920
8,30844022;0,69801920
8,30894422;0,69801920
8,30944822;0,69801920
8,30995222;0,69801920
8,31045622;0,69801920
8,31096022;0,69801920
8,31146422;0,69801920
8,31196822;0,69801920
8,31247222;0,69801920
8,31297622;0,69801920
8,31348022;0,69801920
8,31398422;0,69801920
8,31448822;0,69801920
8,31499222;0,69801920
8,31549622;0,69801920
8,31600022;0,69801920
8,31650422;0,69801920
8,31700822;0,69801920
8,31751222;0,69801920
8,31801622;0,69801920
8,31852022;0,69801920
8,31902422;0,69801920
8,31952822;0,69801920
8,32003222;0,69801920
8,32053622;0,69801920
8,32104022;0,69801920
8,32154422;0,69801920
8,32204822;0,69801920
8,32255222;0,69801920
8,32305622;0,69801920
8,32356022;0,69801920
8,32406422;0,69801920
8,32456822;0,69801920
8,32507222;0,69801920
8,32557622;0,69801920
8,32608022;0,71690450
8,32658422;0,69801920
8,32708822;0,69801920
8,32759222;0,69801920
8,32809622;0,69801920
8,32860022;0,69801920
8,32910422;0,69801920
8,32960822;0,69801920
8,33011222;0,69801920
8,33061622;0,69801920
8,33112022;0,69801920
8,33162422;0,69801920
8,33212822;0,69801920
8,33263222;0,69801920
8,33313622;0,69801920
8,33364022;0,69801920
8,33414422;0,69801920
8,33464822;0,69801920
8,33515222;0,69801920
8,33565622;0,69801920
8,33616022;0,69801920
8,33666422;0,69801920
8,33716822;0,69801920
8,33767222;0,69801920
8,33817622;0,69801920
8,33868022;0,69801920
8,33918422;0,69801920
8,33968822;0,69801920
8,34019222;0,69801920
8,34069622;0,69801920
8,34120022;0,69801920
8,34170422;0,69801920
8,34220822;0,69801920
8,34271222;0,69801920
8,34321622;0,69801920
8,34372022;0,69801920
8,34422422;0,69801920
8,34472822;0,69801920
8,34523222;0,69801920
8,34573622;0,69801920
8,34624022;0,69801920
8,34674422;0,69801920
8,34724822;0,69801920
8,34775222;0,69801920
8,34825622;0,71690450
8,34876022;0,69801920
8,34926422;0,69801920
8,34976822;0,69801920
8,35027222;0,69801920
8,35077622;0,69801920
8,35128022;0,69801920
8,35178422;0,69801920
8,35228822;0,69801920
8,35279222;0,69801920
8,35329622;0,69801920
8,35380022;0,69801920
8,35430422;0,69801920
8,35480822;0,69801920
8,35531222;0,69801920
8,35581622;0,69801920
8,35632022;0,69801920
8,35682422;0,69801920
8,35732822;0,69801920
8,35783222;0,69801920
8,35833622;0,69801920
8,35884022;0,69801920
8,35934422;0,69801920
8,35984822;0,69801920
8,36035222;0,69801920
8,36085622;0,69801920
8,36136022;0,69801920
8,36186422;0,69801920
8,36236822;0,69801920
8,36287222;0,69801920
8,36337622;0,69801920
8,36388022;0,69801920
8,36438422;0,69801920
8,36488822;0,69801920
8,36539222;0,69801920
8,36589622;0,69801920
8,36640022;0,69801920
8,36690422;0,69801920
8,36740822;0,69801920
8,36791222;0,69801920
8,36841622;0,69801920
8,36892022;0,69801920
8,36942422;0,69801920
8,36992822;0,69801920
8,37043222;0,69801920
8,37093622;0,69801920
8,37144022;0,69801920
8,37194422;0,69801920
8,37244822;0,69801920
8,37295222;0,69801920
8,37345622;0,69801920
8,37396022;0,69801920
8,37446422;0,69801920
8,37496822;0,69801920
8,37547222;0,69801920
8,37597622;0,69801920
8,37648022;0,69801920
8,37698422;0,69801920
8,37748822;0,69801920
8,37799222;0,69801920
8,37849622;0,69801920
8,37900022;0,69801920
8,37950422;0,69801920
8,38000822;0,69801920
8,38051222;0,69801920
8,38101622;0,69801920
8,38152022;0,69801920
8,38202422;0,69801920
8,38252822;0,69801920
8,38303222;0,69801920
8,38353622;0,69801920
8,38404022;0,69801920
8,38454422;0,69801920
8,38504822;0,69801920
8,38555222;0,69801920
8,38605622;0,69801920
8,38656022;0,69801920
8,38706422;0,69801920
8,38756822;0,69801920
8,38807222;0,69801920
8,38857622;0,69801920
8,38908022;0,69801920
8,38958422;0,69801920
8,39008822;0,69801920
8,39059222;0,69801920
8,39109622;0,69801920
8,39160022;0,69801920
8,39210422;0,69801920
8,39260822;0,69801920
8,39311222;0,69801920
8,39361622;0,69801920
8,39412022;0,69801920
8,39462422;0,69801920
8,39512822;0,69801920
8,39563222;0,69801920
8,39613622;0,69801920
8,39664022;0,69801920
8,39714422;0,69801920
8,39764822;0,69801920
8,39815222;0,69801920
8,39865622;0,69801920
8,39916022;0,69801920
8,39966422;0,69801920
8,40016822;0,69801920
8,40067222;0,69801920
8,40117622;0,69801920
8,40168022;0,69801920
8,40218422;0,69801920
8,40268822;0,69801920
8,40319222;0,69801920
8,40369622;0,69801920
8,40420022;0,69801920
8,40470422;0,69801920
8,40520822;0,69801920
8,40571222;0,69801920
8,40621622;0,69801920
8,40672022;0,69801920
8,40722422;0,69801920
8,40772822;0,69801920
8,40823222;0,69801920
8,40873622;0,69801920
8,40924022;0,69801920
8,40974422;0,69801920
8,41024822;0,69801920
8,41075222;0,69801920
8,41125622;0,69801920
8,41176022;0,69801920
8,41226422;0,69801920
8,41276822;0,69801920
8,41327222;0,69801920
8,41377622;0,69801920
8,41428022;0,69801920
8,41478422;0,69801920
8,41528822;0,69801920
8,41579222;0,71690450
8,41629622;0,69801920
8,41680022;0,69801920
8,41730422;0,69801920
8,41780822;0,69801920
8,41831222;0,69801920
8,41881622;0,69801920
8,41932022;0,69801920
8,41982422;0,69801920
8,42032822;0,69801920
8,42083222;0,69801920
8,42133622;0,69801920
8,42184022;0,69801920
8,42234422;0,69801920
8,42284822;0,69801920
8,42335222;0,69801920
8,42385622;0,69801920
8,42436022;0,69801920
8,42486422;0,69801920
8,42536822;0,69801920
8,42587222;0,69801920
8,42637622;0,69801920
8,42688022;0,67919530
8,42738422;0,69801920
8,42788822;0,69801920
8,42839222;0,69801920
8,42889622;0,69801920
8,42940022;0,69801920
8,42990422;0,69801920
8,43040822;0,69801920
8,43091222;0,69801920
8,43141622;0,69801920
8,43192022;0,69801920
8,43242422;0,69801920
8,43292822;0,69801920
8,43343222;0,69801920
8,43393622;0,69801920
8,43444022;0,69801920
8,43494422;0,69801920
8,43544822;0,69801920
8,43595222;0,69801920
8,43645622;0,69801920
8,43696022;0,69801920
8,43746422;0,69801920
8,43796822;0,69801920
8,43847222;0,69801920
8,43897622;0,69801920
8,43948022;0,69801920
8,43998422;0,69801920
8,44048822;0,69801920
8,44099222;0,69801920
8,44149622;0,71690450
8,44200022;0,69801920
8,44250422;0,69801920
8,44300822;0,69801920
8,44351222;0,69801920
8,44401622;0,69801920
8,44452022;0,69801920
8,44502422;0,69801920
8,44552822;0,69801920
8,44603222;0,69801920
8,44653622;0,69801920
8,44704022;0,69801920
8,44754422;0,69801920
8,44804822;0,69801920
8,44855222;0,69801920
8,44905622;0,69801920
8,44956022;0,69801920
8,45006422;0,69801920
8,45056822;0,69801920
8,45107222;0,69801920
8,45157622;0,69801920
8,45208022;0,69801920
8,45258422;0,69801920
8,45308822;0,69801920
8,45359222;0,69801920
8,45409622;0,69801920
8,45460022;0,69801920
8,45510422;0,69801920
8,45560822;0,69801920
8,45611222;0,71690450
8,45661622;0,71690450
8,45712022;0,69801920
8,45762422;0,69801920
8,45812822;0,69801920
8,45863222;0,69801920
8,45913622;0,69801920
8,45964022;0,69801920
8,46014422;0,69801920
8,46064822;0,69801920
8,46115222;0,69801920
8,46165622;0,69801920
8,46216022;0,69801920
8,46266422;0,69801920
8,46316822;0,69801920
8,46367222;0,69801920
8,46417622;0,69801920
8,46468022;0,69801920
8,46518422;0,69801920
8,46568822;0,69801920
8,46619222;0,69801920
8,46669622;0,69801920
8,46720022;0,69801920
8,46770422;0,69801920
8,46820822;0,69801920
8,46871222;0,69801920
8,46921622;0,69801920
8,46972022;0,69801920
8,47022422;0,69801920
8,47072822;0,69801920
8,47123222;0,69801920
8,47173622;0,69801920
8,47224022;0,69801920
8,47274422;0,69801920
8,47324822;0,69801920
8,47375222;0,69801920
8,47425622;0,69801920
8,47476022;0,69801920
8,47526422;0,69801920
8,47576822;0,69801920
8,47627222;0,69801920
8,47677622;0,69801920
8,47728022;0,69801920
8,47778422;0,69801920
8,47828822;0,71690450
8,47879222;0,69801920
8,47929622;0,69801920
8,47980022;0,69801920
8,48030422;0,69801920
8,48080822;0,69801920
8,48131222;0,69801920
8,48181622;0,69801920
8,48232022;0,69801920
8,48282422;0,69801920
8,48332822;0,69801920
8,48383222;0,69801920
8,48433622;0,69801920
8,48484022;0,69801920
8,48534422;0,67919530
8,48584822;0,69801920
8,48635222;0,69801920
8,48685622;0,69801920
8,48736022;0,69801920
8,48786422;0,69801920
8,48836822;0,69801920
8,48887222;0,69801920
8,48937622;0,69801920
8,48988022;0,69801920
8,49038422;0,69801920
8,49088822;0,69801920
8,49139222;0,69801920
8,49189622;0,69801920
8,49240022;0,69801920
8,49290422;0,71690450
8,49340822;0,69801920
8,49391222;0,69801920
8,49441622;0,69801920
8,49492022;0,69801920
8,49542422;0,69801920
8,49592822;0,69801920
8,49643222;0,69801920
8,49693622;0,69801920
8,49744022;0,69801920
8,49794422;0,69801920
8,49844822;0,69801920
8,49895222;0,69801920
8,49945622;0,69801920
8,49996022;0,69801920
8,50046422;0,69801920
8,50096822;0,69801920
8,50147222;0,69801920
8,50197622;0,69801920
8,50248022;0,69801920
8,50298422;0,69801920
8,50348822;0,69801920
8,50399222;0,69801920
8,50449622;0,69801920
8,50500022;0,69801920
8,50550422;0,69801920
8,50600822;0,69801920
8,50651222;0,69801920
8,50701622;0,69801920
8,50752022;0,69801920
8,50802422;0,69801920
8,50852822;0,69801920
8,50903222;0,69801920
8,50953622;0,69801920
8,51004022;0,69801920
8,51054422;0,69801920
8,51104822;0,69801920
8,51155222;0,69801920
8,51205622;0,69801920
8,51256022;0,69801920
8,51306422;0,69801920
8,51356822;0,69801920
8,51407222;0,69801920
8,51457622;0,69801920
8,51508022;0,69801920
8,51558422;0,69801920
8,51608822;0,69801920
8,51659222;0,69801920
8,51709622;0,69801920
8,51760022;0,69801920
8,51810422;0,69801920
8,51860822;0,69801920
8,51911222;0,69801920
8,51961622;0,69801920
8,52012022;0,69801920
8,52062422;0,69801920
8,52112822;0,69801920
8,52163222;0,69801920
8,52213622;0,69801920
8,52264022;0,69801920
8,52314422;0,69801920
8,52364822;0,69801920
8,52415222;0,69801920
8,52465622;0,69801920
8,52516022;0,69801920
8,52566422;0,69801920
8,52616822;0,69801920
8,52667222;0,69801920
8,52717622;0,69801920
8,52768022;0,69801920
8,52818422;0,69801920
8,52868822;0,69801920
8,52919222;0,69801920
8,52969622;0,69801920
8,53020022;0,69801920
8,53070422;0,69801920
8,53120822;0,69801920
8,53171222;0,69801920
8,53221622;0,69801920
8,53272022;0,69801920
8,53322422;0,69801920
8,53372822;0,69801920
8,53423222;0,69801920
8,53473622;0,69801920
8,53524022;0,69801920
8,53574422;0,69801920
8,53624822;0,69801920
8,53675222;0,69801920
8,53725622;0,69801920
8,53776022;0,69801920
8,53826422;0,69801920
8,53876822;0,69801920
8,53927222;0,69801920
8,53977623;0,69801920
8,54028023;0,69801920
8,54078423;0,69801920
8,54128823;0,69801920
8,54179223;0,69801920
8,54229623;0,69801920
8,54280023;0,69801920
8,54330423;0,69801920
8,54380823;0,69801920
8,54431223;0,69801920
8,54481623;0,69801920
8,54532023;0,69801920
8,54582423;0,69801920
8,54632823;0,69801920
8,54683223;0,69801920
8,54733623;0,69801920
8,54784023;0,69801920
8,54834423;0,69801920
8,54884823;0,69801920
8,54935223;0,69801920
8,54985623;0,69801920
8,55036023;0,69801920
8,55086423;0,69801920
8,55136823;0,69801920
8,55187223;0,69801920
8,55237623;0,69801920
8,55288023;0,69801920
8,55338423;0,69801920
8,55388823;0,69801920
8,55439223;0,69801920
8,55489623;0,71690450
8,55540023;0,69801920
8,55590423;0,69801920
8,55640823;0,69801920
8,55691223;0,69801920
8,55741623;0,69801920
8,55792023;0,69801920
8,55842423;0,69801920
8,55892823;0,69801920
8,55943223;0,69801920
8,55993623;0,69801920
8,56044023;0,69801920
8,56094423;0,69801920
8,56144823;0,69801920
8,56195223;0,69801920
8,56245623;0,69801920
8,56296023;0,69801920
8,56346423;0,69801920
8,56396823;0,69801920
8,56447223;0,69801920
8,56497623;0,69801920
8,56548023;0,69801920
8,56598423;0,69801920
8,56648823;0,69801920
8,56699223;0,69801920
8,56749623;0,69801920
8,56800023;0,69801920
8,56850423;0,69801920
8,56900823;0,69801920
8,56951223;0,69801920
8,57001623;0,69801920
8,57052023;0,69801920
8,57102423;0,69801920
8,57152823;0,69801920
8,57203223;0,69801920
8,57253623;0,69801920
8,57304023;0,69801920
8,57354423;0,69801920
8,57404823;0,69801920
8,57455223;0,69801920
8,57505623;0,69801920
8,57556023;0,69801920
8,57606423;0,69801920
8,57656823;0,69801920
8,57707223;0,69801920
8,57757623;0,69801920
8,57808023;0,69801920
8,57858423;0,69801920
8,57908823;0,69801920
8,57959223;0,69801920
8,58009623;0,69801920
8,58060023;0,69801920
8,58110423;0,69801920
8,58160823;0,69801920
8,58211223;0,69801920
8,58261623;0,69801920
8,58312023;0,69801920
8,58362423;0,69801920
8,58412823;0,69801920
8,58463223;0,69801920
8,58513623;0,69801920
8,58564023;0,69801920
8,58614423;0,69801920
8,58664823;0,69801920
8,58715223;0,69801920
8,58765623;0,69801920
8,58816023;0,69801920
8,58866423;0,69801920
8,58916823;0,69801920
8,58967223;0,69801920
8,59017623;0,69801920
8,59068023;0,69801920
8,59118423;0,69801920
8,59168823;0,69801920
8,59219223;0,69801920
8,59269623;0,69801920
8,59320023;0,69801920
8,59370423;0,69801920
8,59420823;0,69801920
8,59471223;0,69801920
8,59521623;0,69801920
8,59572023;0,69801920
8,59622423;0,69801920
8,59672823;0,69801920
8,59723223;0,69801920
8,59773623;0,69801920
8,59824023;0,69801920
8,59874423;0,69801920
8,59924823;0,69801920
8,59975223;0,69801920
8,60025623;0,69801920
8,60076023;0,69801920
8,60126423;0,69801920
8,60176823;0,69801920
8,60227223;0,69801920
8,60277623;0,69801920
8,60328023;0,69801920
8,60378423;0,69801920
8,60428823;0,69801920
8,60479223;0,69801920
8,60529623;0,69801920
8,60580023;0,69801920
8,60630423;0,69801920
8,60680823;0,69801920
8,60731223;0,69801920
8,60781623;0,69801920
8,60832023;0,69801920
8,60882423;0,69801920
8,60932823;0,69801920
8,60983223;0,71690450
8,61033623;0,69801920
8,61084023;0,69801920
8,61134423;0,69801920
8,61184823;0,69801920
8,61235223;0,69801920
8,61285623;0,69801920
8,61336023;0,69801920
8,61386423;0,69801920
8,61436823;0,69801920
8,61487223;0,69801920
8,61537623;0,69801920
8,61588023;0,69801920
8,61638423;0,69801920
8,61688823;0,69801920
8,61739223;0,69801920
8,61789623;0,69801920
8,61840023;0,69801920
8,61890423;0,69801920
8,61940823;0,69801920
8,61991223;0,69801920
8,62041623;0,69801920
8,62092023;0,69801920
8,62142423;0,69801920
8,62192823;0,69801920
8,62243223;0,69801920
8,62293623;0,69801920
8,62344023;0,69801920
8,62394423;0,69801920
8,62444823;0,69801920
8,62495223;0,69801920
8,62545623;0,69801920
8,62596023;0,69801920
8,62646423;0,69801920
8,62696823;0,69801920
8,62747223;0,69801920
8,62797623;0,69801920
8,62848023;0,69801920
8,62898423;0,69801920
8,62948823;0,69801920
8,62999223;0,69801920
8,63049623;0,69801920
8,63100023;0,69801920
8,63150423;0,69801920
8,63200823;0,69801920
8,63251223;0,69801920
8,63301623;0,69801920
8,63352023;0,69801920
8,63402423;0,69801920
8,63452823;0,69801920
8,63503223;0,69801920
8,63553623;0,69801920
8,63604023;0,69801920
8,63654423;0,69801920
8,63704823;0,69801920
8,63755223;0,69801920
8,63805623;0,69801920
8,63856023;0,69801920
8,63906423;0,69801920
8,63956823;0,69801920
8,64007223;0,69801920
8,64057623;0,71690450
8,64108023;0,67919530
8,64158423;0,69801920
8,64208823;0,71690450
8,64259223;0,69801920
8,64309623;0,69801920
8,64360023;0,69801920
8,64410423;0,69801920
8,64460823;0,69801920
8,64511223;0,69801920
8,64561623;0,69801920
8,64612023;0,69801920
8,64662423;0,69801920
8,64712823;0,69801920
8,64763223;0,71690450
8,64813623;0,69801920
8,64864023;0,69801920
8,64914423;0,69801920
8,64964823;0,69801920
8,65015223;0,69801920
8,65065623;0,69801920
8,65116023;0,69801920
8,65166423;0,69801920
8,65216823;0,69801920
8,65267223;0,69801920
8,65317623;0,69801920
8,65368023;0,69801920
8,65418423;0,69801920
8,65468823;0,69801920
8,65519223;0,69801920
8,65569623;0,69801920
8,65620023;0,69801920
8,65670423;0,69801920
8,65720823;0,69801920
8,65771223;0,69801920
8,65821623;0,69801920
8,65872023;0,69801920
8,65922423;0,69801920
8,65972823;0,69801920
8,66023223;0,69801920
8,66073623;0,71690450
8,66124023;0,69801920
8,66174423;0,69801920
8,66224823;0,69801920
8,66275223;0,69801920
8,66325623;0,69801920
8,66376023;0,69801920
8,66426423;0,69801920
8,66476823;0,69801920
8,66527223;0,69801920
8,66577623;0,69801920
8,66628023;0,69801920
8,66678423;0,69801920
8,66728823;0,69801920
