Zeit;Kanal A
(ms);(mV)

-8,43769178;2,04355300
-8,43269178;1,48622000
-8,42769178;2,78727800
-8,42269178;2,60150100
-8,41769178;3,71616600
-8,41269178;1,85777500
-8,40769178;5,76033400
-8,40269178;4,27349900
-8,39769178;4,45989200
-8,39269178;4,64566900
-8,38769178;5,20300200
-8,38269178;5,76033400
-8,37769178;6,50406000
-8,37269178;4,83144700
-8,36769178;4,83144700
-8,36269178;4,27349900
-8,35769178;3,34461100
-8,35269178;2,78727800
-8,34769178;3,53038900
-8,34269178;1,48622000
-8,33769178;4,83144700
-8,33269178;2,41572300
-8,32769178;2,78727800
-8,32269178;2,41572300
-8,31769178;2,97305600
-8,31269178;3,71616600
-8,30769178;1,11466500
-8,30269178;4,27349900
-8,29769178;2,22994600
-8,29269178;4,64566900
-8,28769178;2,97305600
-8,28269178;3,90194400
-8,27769178;1,85777500
-8,27269178;3,34461100
-8,26769178;1,48622000
-8,26269178;5,76033400
-8,25769178;3,15883400
-8,25269178;4,27349900
-8,24769178;2,78727800
-8,24269178;4,27349900
-8,23769178;4,64566900
-8,23269178;2,78727800
-8,22769178;4,08772100
-8,22269178;4,83144700
-8,21769178;4,83144700
-8,21269178;4,27349900
-8,20769178;4,27349900
-8,20269178;3,34461100
-8,19769178;5,57455700
-8,19269178;5,20300200
-8,18769178;4,83144700
-8,18269178;6,13188900
-8,17769178;4,27349900
-8,17269178;6,13188900
-8,16769178;7,43294800
-8,16269178;8,17605800
-8,15769179;7,80450200
-8,15269179;7,06139300
-8,14769179;7,80450200
-8,14269179;8,17605800
-8,13769179;7,43294800
-8,13269179;8,54761300
-8,12769179;7,99028000
-8,12269179;7,99028000
-8,11769179;8,36183500
-8,11269179;7,43294800
-8,10769179;6,50406000
-8,10269179;7,06139300
-8,09769179;5,76033400
-8,09269179;4,83144700
-8,08769179;5,20300200
-8,08269179;2,78727800
-8,07769179;5,57455700
-8,07269179;2,97305600
-8,06769179;2,78727800
-8,06269179;1,48622000
-8,05769179;3,71616600
-8,05269179;2,22994600
-8,04769179;3,90194400
-8,04269179;1,67199800
-8,03769179;3,71616600
-8,03269179;2,97305600
-8,02769179;3,71616600
-8,02269179;2,04355300
-8,01769179;5,94611200
-8,01269179;2,97305600
-8,00769179;5,20300200
-8,00269179;5,20300200
-7,99769179;4,64566900
-7,99269179;4,45989200
-7,98769179;4,27349900
-7,98269179;3,34461100
-7,97769179;4,83144700
-7,97269179;3,71616600
-7,96769179;6,13188900
-7,96269179;1,85777500
-7,95769179;3,90194400
-7,95269179;2,97305600
-7,94769179;3,34461100
-7,94269179;0,74311020
-7,93769179;3,15883400
-7,93269179;0,18577760
-7,92769179;2,78727800
-7,92269179;1,11466500
-7,91769179;1,48622000
-7,91269179;0,18577760
-7,90769179;0,37155510
-7,90269179;0,55733270
-7,89769179;0,55733270
-7,89269179;-1,48622000
-7,88769179;-0,18577760
-7,88269179;-2,41572300
-7,87769179;-0,92888770
-7,87269179;-1,67199800
-7,86769179;-1,30044300
-7,86269179;-3,15883400
-7,85769179;-1,67199800
-7,85269179;-4,27349900
-7,84769179;-3,53038900
-7,84269179;-4,83144700
-7,83769179;-5,20300200
-7,83269179;-6,13188900
-7,82769179;-7,06139300
-7,82269179;-9,10556000
-7,81769179;-8,54761300
-7,81269179;-9,47711600
-7,80769179;-10,03445000
-7,80269179;-10,96395000
-7,79769179;-10,22023000
-7,79269179;-10,77756000
-7,78769179;-8,17605800
-7,78269179;-8,17605800
-7,77769179;-6,31766700
-7,77269179;-6,13188900
-7,76769179;-2,41572300
-7,76269180;-2,04355300
-7,75769180;0,55733270
-7,75269180;0,92888770
-7,74769180;1,67199800
-7,74269180;2,41572300
-7,73769180;1,48622000
-7,73269180;1,67199800
-7,72769180;1,48622000
-7,72269180;0,55733270
-7,71769180;-1,11466500
-7,71269180;-1,30044300
-7,70769180;-3,90194400
-7,70269180;-2,97305600
-7,69769180;-4,08772100
-7,69269180;-3,90194400
-7,68769180;-3,34461100
-7,68269180;-1,85777500
-7,67769180;-3,90194400
-7,67269180;-2,41572300
-7,66769180;-2,78727800
-7,66269180;-2,22994600
-7,65769180;-0,74311020
-7,65269180;-0,18577760
-7,64769180;0,92888770
-7,64269180;1,85777500
-7,63769180;1,30044300
-7,63269180;1,11466500
-7,62769180;0,55733270
-7,62269180;1,48622000
-7,61769180;2,41572300
-7,61269180;1,30044300
-7,60769180;-0,74311020
-7,60269180;-0,37155510
-7,59769180;0,18577760
-7,59269180;-1,11466500
-7,58769180;-0,18577760
-7,58269180;-1,30044300
-7,57769180;0,18577760
-7,57269180;-1,30044300
-7,56769180;0,55733270
-7,56269180;-0,37155510
-7,55769180;0,74311020
-7,55269180;1,48622000
-7,54769180;1,85777500
-7,54269180;2,97305600
-7,53769180;2,22994600
-7,53269180;2,78727800
-7,52769180;5,38877900
-7,52269180;2,97305600
-7,51769180;3,71616600
-7,51269180;4,08772100
-7,50769180;2,97305600
-7,50269180;5,01722400
-7,49769180;3,71616600
-7,49269180;4,27349900
-7,48769180;2,41572300
-7,48269180;3,15883400
-7,47769180;1,30044300
-7,47269180;3,53038900
-7,46769180;0,92888770
-7,46269180;1,85777500
-7,45769180;0,00000000
-7,45269180;2,04355300
-7,44769180;1,11466500
-7,44269180;0,92888770
-7,43769180;2,41572300
-7,43269180;0,55733270
-7,42769180;1,11466500
-7,42269180;1,30044300
-7,41769180;1,48622000
-7,41269180;1,11466500
-7,40769180;0,18577760
-7,40269180;-0,74311020
-7,39769180;0,92888770
-7,39269180;-1,67199800
-7,38769180;-1,48622000
-7,38269180;-2,41572300
-7,37769180;-2,97305600
-7,37269180;-4,83144700
-7,36769181;-5,20300200
-7,36269181;-4,64566900
-7,35769181;-4,64566900
-7,35269181;-5,76033400
-7,34769181;-5,20300200
-7,34269181;-5,94611200
-7,33769181;-7,43294800
-7,33269181;-7,24717000
-7,32769181;-7,06139300
-7,32269181;-5,76033400
-7,31769181;-8,54761300
-7,31269181;-5,76033400
-7,30769181;-7,80450200
-7,30269181;-4,83144700
-7,29769181;-8,54761300
-7,29269181;-7,24717000
-7,28769181;-7,06139300
-7,28269181;-8,17605800
-7,27769181;-6,50406000
-7,27269181;-8,17605800
-7,26769181;-7,24717000
-7,26269181;-7,24717000
-7,25769181;-5,94611200
-7,25269181;-5,20300200
-7,24769181;-5,76033400
-7,24269181;-5,20300200
-7,23769181;-1,30044300
-7,23269181;-4,83144700
-7,22769181;-2,04355300
-7,22269181;-3,53038900
-7,21769181;0,18577760
-7,21269181;-1,85777500
-7,20769181;0,92888770
-7,20269181;0,00000000
-7,19769181;0,00000000
-7,19269181;-0,37155510
-7,18769181;0,37155510
-7,18269181;-1,67199800
-7,17769181;-2,22994600
-7,17269181;-3,15883400
-7,16769181;-3,15883400
-7,16269181;-3,15883400
-7,15769181;-5,01722400
-7,15269181;-5,76033400
-7,14769181;-5,76033400
-7,14269181;-4,83144700
-7,13769181;-6,50406000
-7,13269181;-3,90194400
-7,12769181;-4,27349900
-7,12269181;-1,11466500
-7,11769181;-3,90194400
-7,11269181;-2,41572300
-7,10769181;-0,37155510
-7,10269181;0,74311020
-7,09769181;-0,92888770
-7,09269181;1,85777500
-7,08769181;-0,55733270
-7,08269181;1,48622000
-7,07769181;1,30044300
-7,07269181;2,04355300
-7,06769181;1,85777500
-7,06269181;1,85777500
-7,05769181;2,41572300
-7,05269181;1,11466500
-7,04769181;1,48622000
-7,04269181;0,00000000
-7,03769181;1,85777500
-7,03269181;0,00000000
-7,02769181;2,60150100
-7,02269181;1,48622000
-7,01769181;2,60150100
-7,01269181;2,78727800
-7,00769181;3,71616600
-7,00269181;3,34461100
-6,99769181;4,45989200
-6,99269181;4,45989200
-6,98769181;4,64566900
-6,98269181;3,34461100
-6,97769181;6,68983700
-6,97269181;5,76033400
-6,96769182;5,76033400
-6,96269182;5,57455700
-6,95769182;3,90194400
-6,95269182;4,08772100
-6,94769182;4,08772100
-6,94269182;3,15883400
-6,93769182;2,04355300
-6,93269182;3,15883400
-6,92769182;3,15883400
-6,92269182;2,78727800
-6,91769182;1,85777500
-6,91269182;3,34461100
-6,90769182;0,55733270
-6,90269182;4,27349900
-6,89769182;2,04355300
-6,89269182;2,60150100
-6,88769182;4,08772100
-6,88269182;3,53038900
-6,87769182;2,97305600
-6,87269182;4,45989200
-6,86769182;3,34461100
-6,86269182;3,34461100
-6,85769182;4,64566900
-6,85269182;3,53038900
-6,84769182;4,64566900
-6,84269182;3,53038900
-6,83769182;5,38877900
-6,83269182;3,71616600
-6,82769182;3,71616600
-6,82269182;2,41572300
-6,81769182;5,01722400
-6,81269182;4,27349900
-6,80769182;4,83144700
-6,80269182;3,90194400
-6,79769182;4,83144700
-6,79269182;3,90194400
-6,78769182;6,13188900
-6,78269182;4,64566900
-6,77769182;5,94611200
-6,77269182;4,83144700
-6,76769182;7,06139300
-6,76269182;7,24717000
-6,75769182;6,68983700
-6,75269182;7,06139300
-6,74769182;7,24717000
-6,74269182;7,61872500
-6,73769182;7,61872500
-6,73269182;6,68983700
-6,72769182;7,43294800
-6,72269182;7,99028000
-6,71769182;7,06139300
-6,71269182;7,24717000
-6,70769182;5,76033400
-6,70269182;5,76033400
-6,69769182;8,17605800
-6,69269182;7,06139300
-6,68769182;6,13188900
-6,68269182;6,31766700
-6,67769182;5,57455700
-6,67269182;5,76033400
-6,66769182;3,34461100
-6,66269182;3,15883400
-6,65769182;4,08772100
-6,65269182;3,71616600
-6,64769182;2,78727800
-6,64269182;2,78727800
-6,63769182;2,04355300
-6,63269182;2,60150100
-6,62769182;2,97305600
-6,62269182;2,78727800
-6,61769182;2,41572300
-6,61269182;4,27349900
-6,60769182;2,60150100
-6,60269182;2,97305600
-6,59769182;4,27349900
-6,59269182;2,97305600
-6,58769182;3,53038900
-6,58269182;4,27349900
-6,57769182;4,08772100
-6,57269183;4,64566900
-6,56769183;4,64566900
-6,56269183;3,71616600
-6,55769183;3,90194400
-6,55269183;3,15883400
-6,54769183;4,08772100
-6,54269183;2,04355300
-6,53769183;2,97305600
-6,53269183;1,85777500
-6,52769183;2,41572300
-6,52269183;1,30044300
-6,51769183;2,04355300
-6,51269183;0,55733270
-6,50769183;1,48622000
-6,50269183;-0,92888770
-6,49769183;-0,74311020
-6,49269183;-2,04355300
-6,48769183;0,18577760
-6,48269183;-0,74311020
-6,47769183;-0,37155510
-6,47269183;-1,67199800
-6,46769183;-0,55733270
-6,46269183;-1,30044300
-6,45769183;-1,67199800
-6,45269183;-2,60150100
-6,44769183;-2,22994600
-6,44269183;-2,60150100
-6,43769183;-2,97305600
-6,43269183;-3,15883400
-6,42769183;-5,20300200
-6,42269183;-6,31766700
-6,41769183;-6,13188900
-6,41269183;-6,87561500
-6,40769183;-8,73400600
-6,40269183;-8,54761300
-6,39769183;-9,47711600
-6,39269183;-11,52128000
-6,38769183;-12,07862000
-6,38269183;-10,77756000
-6,37769183;-10,03445000
-6,37269183;-9,10556000
-6,36769183;-7,80450200
-6,36269183;-5,76033400
-6,35769183;-5,38877900
-6,35269183;-2,22994600
-6,34769183;-3,15883400
-6,34269183;0,00000000
-6,33769183;0,92888770
-6,33269183;0,92888770
-6,32769183;1,30044300
-6,32269183;1,85777500
-6,31769183;1,11466500
-6,31269183;0,55733270
-6,30769183;-1,30044300
-6,30269183;-1,67199800
-6,29769183;-0,74311020
-6,29269183;-2,97305600
-6,28769183;-2,97305600
-6,28269183;-3,34461100
-6,27769183;-3,15883400
-6,27269183;-3,90194400
-6,26769183;-3,34461100
-6,26269183;-2,78727800
-6,25769183;-2,60150100
-6,25269183;-2,60150100
-6,24769183;0,74311020
-6,24269183;-0,37155510
-6,23769183;1,11466500
-6,23269183;1,48622000
-6,22769183;1,11466500
-6,22269183;2,04355300
-6,21769183;1,85777500
-6,21269183;0,55733270
-6,20769183;2,78727800
-6,20269183;2,22994600
-6,19769183;1,11466500
-6,19269183;0,37155510
-6,18769183;-1,30044300
-6,18269183;-1,30044300
-6,17769184;-2,22994600
-6,17269184;-0,37155510
-6,16769184;-2,04355300
-6,16269184;-0,55733270
-6,15769184;0,00000000
-6,15269184;-0,55733270
-6,14769184;-0,37155510
-6,14269184;0,18577760
-6,13769184;0,92888770
-6,13269184;1,48622000
-6,12769184;3,90194400
-6,12269184;3,34461100
-6,11769184;3,34461100
-6,11269184;3,90194400
-6,10769184;3,34461100
-6,10269184;4,83144700
-6,09769184;2,97305600
-6,09269184;2,78727800
-6,08769184;4,08772100
-6,08269184;2,78727800
-6,07769184;3,34461100
-6,07269184;1,11466500
-6,06769184;3,71616600
-6,06269184;2,22994600
-6,05769184;2,04355300
-6,05269184;2,04355300
-6,04769184;1,85777500
-6,04269184;1,11466500
-6,03769184;2,04355300
-6,03269184;1,85777500
-6,02769184;1,30044300
-6,02269184;2,22994600
-6,01769184;0,55733270
-6,01269184;2,41572300
-6,00769184;-0,55733270
-6,00269184;2,04355300
-5,99769184;-0,74311020
-5,99269184;0,55733270
-5,98769184;-1,11466500
-5,98269184;-0,18577760
-5,97769184;-0,92888770
-5,97269184;-2,41572300
-5,96769184;-2,78727800
-5,96269184;-2,22994600
-5,95769184;-3,15883400
-5,95269184;-4,08772100
-5,94769184;-4,83144700
-5,94269184;-5,94611200
-5,93769184;-4,08772100
-5,93269184;-7,80450200
-5,92769184;-5,94611200
-5,92269184;-7,06139300
-5,91769184;-6,31766700
-5,91269184;-7,06139300
-5,90769184;-6,31766700
-5,90269184;-7,24717000
-5,89769184;-4,83144700
-5,89269184;-6,13188900
-5,88769184;-6,13188900
-5,88269184;-7,61872500
-5,87769184;-6,31766700
-5,87269184;-7,24717000
-5,86769184;-5,76033400
-5,86269184;-7,80450200
-5,85769184;-7,06139300
-5,85269184;-8,17605800
-5,84769184;-7,06139300
-5,84269184;-6,68983700
-5,83769184;-5,76033400
-5,83269184;-5,01722400
-5,82769184;-4,08772100
-5,82269184;-3,53038900
-5,81769184;-1,48622000
-5,81269184;-3,53038900
-5,80769184;0,37155510
-5,80269184;-0,37155510
-5,79769184;1,30044300
-5,79269184;-1,30044300
-5,78769184;0,92888770
-5,78269185;-0,74311020
-5,77769185;0,37155510
-5,77269185;-1,11466500
-5,76769185;-2,60150100
-5,76269185;-3,53038900
-5,75769185;-2,22994600
-5,75269185;-4,45989200
-5,74769185;-2,78727800
-5,74269185;-5,94611200
-5,73769185;-2,97305600
-5,73269185;-6,50406000
-5,72769185;-2,97305600
-5,72269185;-4,83144700
-5,71769185;-4,08772100
-5,71269185;-4,27349900
-5,70769185;-2,78727800
-5,70269185;-3,15883400
-5,69769185;-2,60150100
-5,69269185;-1,67199800
-5,68769185;-0,18577760
-5,68269185;0,55733270
-5,67769185;1,48622000
-5,67269185;0,37155510
-5,66769185;1,30044300
-5,66269185;1,30044300
-5,65769185;1,85777500
-5,65269185;2,41572300
-5,64769185;2,41572300
-5,64269185;2,97305600
-5,63769185;1,11466500
-5,63269185;1,11466500
-5,62769185;2,97305600
-5,62269185;0,55733270
-5,61769185;1,48622000
-5,61269185;2,22994600
-5,60769185;1,48622000
-5,60269185;0,74311020
-5,59769185;2,41572300
-5,59269185;1,11466500
-5,58769185;2,78727800
-5,58269185;2,60150100
-5,57769185;4,27349900
-5,57269185;4,83144700
-5,56769185;4,27349900
-5,56269185;4,08772100
-5,55769185;5,57455700
-5,55269185;3,71616600
-5,54769185;5,20300200
-5,54269185;4,83144700
-5,53769185;5,94611200
-5,53269185;2,41572300
-5,52769185;3,71616600
-5,52269185;2,04355300
-5,51769185;2,41572300
-5,51269185;2,97305600
-5,50769185;3,15883400
-5,50269185;0,18577760
-5,49769185;2,78727800
-5,49269185;1,48622000
-5,48769185;3,34461100
-5,48269185;2,60150100
-5,47769185;2,78727800
-5,47269185;3,90194400
-5,46769185;2,97305600
-5,46269185;2,78727800
-5,45769185;3,71616600
-5,45269185;3,15883400
-5,44769185;3,71616600
-5,44269185;4,83144700
-5,43769185;2,04355300
-5,43269185;4,27349900
-5,42769185;4,27349900
-5,42269185;4,83144700
-5,41769185;1,30044300
-5,41269185;4,08772100
-5,40769185;2,97305600
-5,40269185;4,27349900
-5,39769185;1,85777500
-5,39269185;3,71616600
-5,38769186;4,27349900
-5,38269186;3,53038900
-5,37769186;4,64566900
-5,37269186;4,27349900
-5,36769186;6,68983700
-5,36269186;5,20300200
-5,35769186;6,50406000
-5,35269186;6,68983700
-5,34769186;7,06139300
-5,34269186;7,06139300
-5,33769186;6,13188900
-5,33269186;7,80450200
-5,32769186;7,24717000
-5,32269186;7,80450200
-5,31769186;7,99028000
-5,31269186;7,61872500
-5,30769186;7,99028000
-5,30269186;7,99028000
-5,29769186;8,73400600
-5,29269186;7,99028000
-5,28769186;7,43294800
-5,28269186;7,43294800
-5,27769186;6,13188900
-5,27269186;6,50406000
-5,26769186;5,20300200
-5,26269186;4,08772100
-5,25769186;5,76033400
-5,25269186;3,34461100
-5,24769186;3,34461100
-5,24269186;2,78727800
-5,23769186;3,90194400
-5,23269186;3,34461100
-5,22769186;3,71616600
-5,22269186;2,78727800
-5,21769186;2,41572300
-5,21269186;2,78727800
-5,20769186;2,97305600
-5,20269186;2,41572300
-5,19769186;4,27349900
-5,19269186;3,53038900
-5,18769186;3,71616600
-5,18269186;3,90194400
-5,17769186;2,97305600
-5,17269186;4,45989200
-5,16769186;4,83144700
-5,16269186;6,13188900
-5,15769186;4,45989200
-5,15269186;4,45989200
-5,14769186;4,64566900
-5,14269186;4,08772100
-5,13769186;2,78727800
-5,13269186;3,34461100
-5,12769186;3,15883400
-5,12269186;3,53038900
-5,11769186;2,78727800
-5,11269186;2,41572300
-5,10769186;2,22994600
-5,10269186;2,22994600
-5,09769186;1,85777500
-5,09269186;1,30044300
-5,08769186;0,18577760
-5,08269186;0,37155510
-5,07769186;0,74311020
-5,07269186;-0,37155510
-5,06769186;0,18577760
-5,06269186;-0,55733270
-5,05769186;-1,11466500
-5,05269186;-1,30044300
-5,04769186;-1,67199800
-5,04269186;-2,04355300
-5,03769186;-2,60150100
-5,03269186;-0,74311020
-5,02769186;-3,15883400
-5,02269186;-3,34461100
-5,01769186;-3,15883400
-5,01269186;-5,76033400
-5,00769186;-6,13188900
-5,00269186;-5,38877900
-4,99769186;-8,91978400
-4,99269187;-7,61872500
-4,98769187;-9,84867000
-4,98269187;-10,96395000
-4,97769187;-11,33551000
-4,97269187;-10,96395000
-4,96769187;-10,77756000
-4,96269187;-9,84867000
-4,95769187;-10,22023000
-4,95269187;-7,99028000
-4,94769187;-8,36183500
-4,94269187;-6,50406000
-4,93769187;-4,45989200
-4,93269187;-2,60150100
-4,92769187;-1,30044300
-4,92269187;0,92888770
-4,91769187;1,85777500
-4,91269187;0,18577760
-4,90769187;2,04355300
-4,90269187;1,48622000
-4,89769187;1,67199800
-4,89269187;0,00000000
-4,88769187;-0,74311020
-4,88269187;-2,78727800
-4,87769187;-2,97305600
-4,87269187;-4,83144700
-4,86769187;-3,15883400
-4,86269187;-5,01722400
-4,85769187;-1,85777500
-4,85269187;-4,27349900
-4,84769187;-3,53038900
-4,84269187;-2,97305600
-4,83769187;-1,48622000
-4,83269187;-1,30044300
-4,82769187;0,92888770
-4,82269187;1,11466500
-4,81769187;1,11466500
-4,81269187;2,22994600
-4,80769187;1,11466500
-4,80269187;2,04355300
-4,79769187;2,41572300
-4,79269187;1,48622000
-4,78769187;2,60150100
-4,78269187;0,55733270
-4,77769187;1,30044300
-4,77269187;0,00000000
-4,76769187;-1,30044300
-4,76269187;-2,04355300
-4,75769187;0,74311020
-4,75269187;-1,30044300
-4,74769187;-1,85777500
-4,74269187;-0,37155510
-4,73769187;0,00000000
-4,73269187;0,00000000
-4,72769187;0,18577760
-4,72269187;2,04355300
-4,71769187;2,04355300
-4,71269187;3,71616600
-4,70769187;4,27349900
-4,70269187;3,71616600
-4,69769187;3,90194400
-4,69269187;3,71616600
-4,68769187;3,34461100
-4,68269187;4,45989200
-4,67769187;3,34461100
-4,67269187;3,71616600
-4,66769187;0,92888770
-4,66269187;2,78727800
-4,65769187;1,48622000
-4,65269187;2,04355300
-4,64769187;0,92888770
-4,64269187;2,22994600
-4,63769187;2,41572300
-4,63269187;1,48622000
-4,62769187;1,30044300
-4,62269187;0,00000000
-4,61769187;0,55733270
-4,61269187;0,55733270
-4,60769187;1,85777500
-4,60269187;0,92888770
-4,59769187;0,92888770
-4,59269188;1,85777500
-4,58769188;2,22994600
-4,58269188;0,18577760
-4,57769188;-0,37155510
-4,57269188;-1,11466500
-4,56769188;-0,37155510
-4,56269188;-1,67199800
-4,55769188;-1,11466500
-4,55269188;-2,78727800
-4,54769188;-3,53038900
-4,54269188;-3,53038900
-4,53769188;-3,15883400
-4,53269188;-5,57455700
-4,52769188;-5,94611200
-4,52269188;-5,57455700
-4,51769188;-5,57455700
-4,51269188;-6,13188900
-4,50769188;-7,06139300
-4,50269188;-6,68983700
-4,49769188;-6,50406000
-4,49269188;-6,13188900
-4,48769188;-7,61872500
-4,48269188;-6,31766700
-4,47769188;-7,24717000
-4,47269188;-7,61872500
-4,46769188;-7,24717000
-4,46269188;-6,87561500
-4,45769188;-7,61872500
-4,45269188;-7,61872500
-4,44769188;-7,61872500
-4,44269188;-6,13188900
-4,43769188;-9,10556000
-4,43269188;-7,61872500
-4,42769188;-6,13188900
-4,42269188;-5,76033400
-4,41769188;-7,06139300
-4,41269188;-5,01722400
-4,40769188;-4,45989200
-4,40269188;-3,53038900
-4,39769188;-3,15883400
-4,39269188;-2,60150100
-4,38769188;-0,37155510
-4,38269188;-1,67199800
-4,37769188;0,55733270
-4,37269188;-0,37155510
-4,36769188;1,48622000
-4,36269188;-0,74311020
-4,35769188;-0,18577760
-4,35269188;-2,22994600
-4,34769188;-1,11466500
-4,34269188;-2,97305600
-4,33769188;-2,78727800
-4,33269188;-4,27349900
-4,32769188;-3,15883400
-4,32269188;-6,68983700
-4,31769188;-3,34461100
-4,31269188;-6,50406000
-4,30769188;-4,64566900
-4,30269188;-6,50406000
-4,29769188;-2,41572300
-4,29269188;-3,34461100
-4,28769188;-1,85777500
-4,28269188;-2,41572300
-4,27769188;-1,67199800
-4,27269188;-1,48622000
-4,26769188;1,11466500
-4,26269188;0,55733270
-4,25769188;2,60150100
-4,25269188;1,11466500
-4,24769188;1,30044300
-4,24269188;1,11466500
-4,23769188;3,15883400
-4,23269188;1,85777500
-4,22769188;3,90194400
-4,22269188;1,48622000
-4,21769188;1,30044300
-4,21269188;1,48622000
-4,20769188;0,92888770
-4,20269188;1,48622000
-4,19769189;1,11466500
-4,19269189;1,85777500
